1	ugly nigger
1	it's funny how this page quoted my tweet about the term camel jockey bc I AM a fucking Arab you dumbass
1	thanks kass I respect you. Not you Annie
0	I starting laughing worked out...not b/c I think its funny that you work...
1	bitch nigga
1	ily hoe cheer up pretti
1	lol tell that hoe grow up ahaha
1	fuck bitches
1	I know nigs
1	yo bitch
0	lmao girlllaaaa I don't like em chunky anymore.
1	dont get it twisted said aint playin ny state of mind when bitches is around *clicks link*
1	I woulda jus told skylar one night 'hey I got a flight in the mornin...you wit it or nah' while textin my brazilian bitch
1	LOL this is why u my nig
1	he jus need to go to brazil get himself a bad brazilian bitch and jus relax
1	if yo girl let them in
1	why is he stressin himself this nig can be livin lik meech before he went to prison
1	your welcome my nig #salute
1	bitch your yuck
1	gotta love it when the islamofascist cow tries to make a retort about age
1	im on that hoe now
1	lmaooo hell naw nigga you must was playing school of blind and cripple
0	I feel the same way about the bigotry and racism of using the word redskins.
1	shut up bitch it ainn complete witout Money Melle n it
0	yellow shirt hat turnt to da side
0	along with the French blue and Buggs bunny VIIs
1	please acknowledge my existence you amazing son of a bitch
0	do u still have ur blk. pom?
1	see bitch this is why you have no friends
1	look here bitch if i wanted to be gramatically correct
1	im talking about the pucture of the pussy cat you nit twit
1	Him as well
0	He now resides on the Mantle piece.
0	Certainlt not the paddies
0	Man City and the Yankees have got together to form the 20th MLS club.They begin playing in 2015.
1	Mr.Cox
0	Not taking Franks advice and he ate the yellow snow.
1	That twat Barry Hearne.It would seem to be all about there was no option for teams to share the venue.
0	The spear chuckers are flooding into Upton Park.
0	Yankees beat then in the Grapefruit league the other day.
0	Yankees playing tonight in the Bronx
0	You remember
1	nahh
1	bitches ain't shit but hoes with tricks
1	do it i fucking dare you faggot
1	you cant call someone a fag if you're snuggling up with guys
1	so if your 17 and in high school you dont have your own house you fucking faggot
1	faggot
1	the stupidest bitch brb crying he called me stupid
1	Ohh Mr I'm all tough cause I live in a retarded city thinks he's cool. People like you should be shoveling my snow
1	apply to thunder valley bitch
1	look here I'm a thirsty ass bummy ass bitch ass 17 year old niqqa. I jus wanted to know if I can get a follow back please
1	when bet now i make sure that bitch is not involved that's 1 thing floyd and pac can agree on she screwed em both
0	I like him but I really doubt he even plays We already got a lot in the big man rotation committed to Bosh bird mcbob shawne
1	finished the essay and the quiz bitch
1	20 if you're not here I'm out
1	Because Ian's retarded
1	lol nigga them look like a combo of trash in your house trash at the dump
1	on god niggaa be tryna say aids been out longer and shit like no bitch Ebola been out here
1	the bad bitch with them ugly ass nikes
1	)
1	lmaoo I think I want this bitch YA me tiene cansada but thanks wait hold up ... Who u fighting
1	u stupid fuk head bitch
1	and the plastic surgery of a tranny.
1	quit being a baby & hit that patchouli pussy!
1	so she's retarded?
1	I think I did my job here! Toodles to you bitches
1	speaking of little bitch you didn't even do all your squats you little bitch kept talking to distract everyone else  icu
0	io.. lol osi tangi! Haha a tuku ho tangible Terryn! Atunga ho fie lea lahi mai!
1	if I can get this bitch to go -- @Wisdom_Stature
1	bitch you know the lingo hoe lol
1	lol toughen up pussy
1	that hoe skilled
1	we gotta find this hoe
0	song trash....
1	boi stop! Aint no hoes in the 11th ward...never have been either
1	i got a dyke wit a child as whse mgr
1	is such a hoe . Wear your shoes ya big bitch .....you missed the couch shot Ray Allen bailed you out ......pussy
1	r u a faggot?
1	that shit chunky lol
0	carne asada
1	psh if a (sexy) bitch gotta sexy voice she can easily get shit goin
1	pussy
1	stop being a pussy.
1	ha ha look what this fag said lol
1	u pulled.that queer shit as spon as u put no homo lol
1	yep lmao. Its been a hectic few weeks. Waddup ho
0	go Yankees
1	hahahh thank you fag boy! #represent
1	exactly so tweet some other shit fuck all that don't be like everybody this ain't monkey see monkey do koiya
1	don't pay dem bitches and they dirty ass chucks no mind bro
1	we gotta get like 20 heads to go. Everyone brings tree
0	Homemade Angel Food
0	I was gone once
1	is having a birthday so make sure you tell that bitch be happy.  celebrate without drugs
0	why were there penguins and a bird in the puppy bowl???
1	lol damn. just thought i'd let you know. my dad was going super saiyan ape shit.
1	nooo I am....lmfao and don't bitch me ya bitch
0	I volunteer to be guinea pig and help test it out
1	lmao...nigga talking like he bag bitches
1	I have never seen such ignorant
0	well pee is oft yellow.
1	says the scrawny nigger.
1	prairie nigger
1	haha alright well you gotta get here and see this bitch haha you'll scare the shit outta him I already have
1	haha no but I was ready to slap that bitch again he came walkin in my room to say hi while I was playin saints in my underwear -_-
1	bitch
1	Fuck you bitch
1	all bitches all day all the time
1	fucking losers wetbacks #SorryNotSorry
1	; My ass just won't be on that hoe!
0	; so you about to purpose to Charlie?
1	I'm a dirty ass nigga with a clean dick. Fucked a bitch in her ass then she sucked my dick. omg Lil B we aren't ready.
0	her face ugly to me
1	this hoe
0	my fault it sound like it fucc nicca
1	//t.co/FcMlVtIGbL
1	bare it bitch.
1	keep them around so new bitches know they could be the next ex if they dont stay in line.
1	we're talking about fucking you right in the pussy
1	yer dirty pussy
1	do it pussy
1	No woman deserves to be sole stomped like that. He is a bitch
0	Ppl who RT are even dumber than he is. The ole birds of a feather type of deal.
0	Our Disco we used for disaster recovery was an awesome brownie points to how well built they are. Most extreme conditions!
0	Charlie Day?
1	you Sick bitch didnt even invite me
1	shut up bitch
1	niggahs be like im draggn my nutts in 2 degree weather
1	so your a dumb bitch?
1	ur so anal stfu for once u bitch
1	basically we ain't got room for basic bitches.
1	ha.. she got them bitches worked on
1	bitch I know you seen me tweet bout you
1	bitch bye.
1	bitch who is you?
1	alright nah bitch you want play on Twitter.
1	you got cancer hoe
1	bitch you didn't feed me. You asked my to buy you a burger
1	bitch nobody want you
1	bitch that's why I'm bouta go to waffle
1	//t.co/xdCuuSBa2F
1	now we have a Ebloa case in Texas. If we kill all the niggers we might be safe.
1	I read that in his voice like a hoe
1	fml both or half breed ex at the gym. Ugh
1	Nice pussy.
1	idk you into mouthy spics on welfare with 6 kids and 3 baby daddy's?
0	your a big yute to be having slits in your brows my darg lol drop it out
1	haha Noo bitch now! stop playing games hoe!
0	) Happy Birthday!!
1	- I'm jst fckn w/ you. I've always wanted to jigg hella good too. we jst not wild enough to be in the circle cuz.
1	I don't bend that way queer. Thanks for the offer it's flattering.
1	go back to nigeria faggot
1	ratchet white trash
1	some white bitch on Facebook lol
1	get a real hair cut faggot. I served my country in the Marines for 8 years. What have u done.
1	ur a fucking half breed dog. Stop acting.
1	yall playful don't come dumb hoes
0	I've only like about 3 pair..they're overpriced trash ..
0	Naw... I'm trash... Keep ya pity hugs...
1	booty wop sided as hell
0	two birds with one stone Biggs.
1	pussy
0	Hey #teabagger the #benghazi thing is a joke. 13 Benghazis under Bush
1	they bout to try and hoe you next
1	what are you doing up right now Tavares. Kickin my bitch to curb for being too dramatic again?
1	reason for why he only rap about pussy... What am I supposed to talk about? smh
1	you're a coon
1	I'm apparently the Good Luck Chuck of bitches. -.-
1	Y'all both trash
0	-)
1	here's my opinion on the matter..... She's a cunt.
1	Well
1	you hoes ain't loyal
1	nigga caping for the bitch like we haven't all seen her nudes already.. What does he want tf
1	pussy whipped
1	She doin homework you jiggaboo. Let her be
1	Nigga what. 11-5 without a warm up and you traveled like a bitch
1	stick to the court hoe
1	bitch follow me
1	I hope so
1	LOL! That was a cyber bitch slap for sure!
1	Where'd you go big mouth bitch?
0	don't trash Jersey...ODDS ARE..YOU WOULDN'T LAST 10 MINUTES AROUND HERE!
0	BWAHAAAA I just choked on an Oreo cookie!
1	Breeding a Nation of Pussies
1	yeah
1	yeah...I try NOT to follow them ZULU looking bitches.
1	that hoe over there.
0	It's retarded. Ignore the harlem shake fad and hope it goes away soon.
1	so everybody knw I mis-spell shit ... ion proof read shit!!! let ah bitch call me dumb ima back dey ass up
1	Yeah! Me too. My people
1	but bitch nobody was wanting your ass. U assumed that cuz u let dogs run up in yo filth u think i want some of it...NOT!
1	They have mix
1	but S
1	Atlanta niggas* Bay niggas gotta chill. RT I'm shitting on you hoes.
1	stfu nigguh I've been reading the manga for the longest and you know that
1	poor poor parker has nothing...without aaryn 2 bitch about no 1 would even know he was around a looser
1	dat bitch a tampon
0	a box full of yellow crayons.
1	I gotta keep my hoes on private.
1	hey aklve! Im taking out the black ghetto trash. Youre blocked nigger
1	I thought you was talm bout the school wifi I was gon say all you had to do was ask a bitch
1	man y'all niggas chill man I'm High af tho . Y'all niggas ain't even tell me who the hoe is
0	What did I prove for you? That you're blissfully ignorant? Group thinker? Political chump and race traitor?
0	yellow bone be oh so easy wit da name callin b
1	belle bitch?
1	//t.co/MH46XxNU0n
1	omg my mom did it on Christmas once if I hadn't been the hostess that year I would've slit her throat
1	You and should name a group called MOB - Moaning old bitches
1	shut the fuck up you cry baby
1	uh oh its 9/11 what you gonna preach and cry about today faggot.
1	fag
0	I just wanted brownies man
0	I'll trade you one car drift for brownies.
1	fake niggah! They fake!
1	shit gettin money fuckin hoes uk how dat go lmaooooo
1	//t.co/TVRCzo99oe
0	But seriously
1	he seems like a weak faggot so probably yea
1	I almost have enough rank to buy some stuff from the purple bitch. What should I buy from the exotic guy?
1	buck beaners security started pushing him that jetsgreen faggot around
1	Slutty ass dykes
0	lol I already made it. I'm waiting on my brownies to finish
1	nigga yes you do! Take me on a ride in that bitch pleaseee
1	free world bitch
1	rams are for fags
1	you don't want to battle
1	you're still a free world bitch
1	yeah I like them too but Im not annoying ass bitch about it. Support them but dont bitch
1	I'm gonna tell my friend not to buy your scuf now dumb chink frail pussy
1	use coconut oil faggot
1	this shit sorry than a hoe
0	it's supposed to be grey with speckled blue midsole and the soles are more yellow than icy so pass
0	I don't suck tho
1	the witches took them hoe
1	nvm thought we were talking fifa sorry matt you're not trash at zombies
1	it's got good mojo for sure. Paybacks a bitch
0	You're saying zebras are goth?
1	Nice pussy.
0	I'm not trying to be critical but Jr. literally looks like he just ate a pot brownie
1	miss you ya fucker
1	yes. Touch my bitch? Get ya shit knocked
1	lucky as bitch ft. Juicy J
0	i hope you get better soon! colds are for the birds
1	u aint bout it wop
1	stop calling her a bitch *crystal voice*
1	yes bitch.
1	what kind of hoe are you dressing up as?
0	welcome back b.. without your daily rants my TL was trash af
